Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.7287653095001655	0	TFAP2B,ACVR1B,MYST4,IL12RB2,NDUFS3,CALCA,KATNB1,AMOT,UBE2C,SST,STK17B,ERCC3,CCND3,ADRA2A,TNFSF8,STK17A,ATP6AP2,YAF2,CTF1,CTCF,LYN,SIVA1,TNFRSF9,RXRA,NDUFS4,BCLAF1,TRAF3IP2,ERCC2,ABL1,CD24,TRADD,ATP2C1,IL18,TARBP2,NLRP3,PRKCA,STIM1,FASTK,IFNG,IL15,ARID1A,ADRA1D,ESRRG,MYST3,CD79A,ADORA1,STK3,GTF2H1,VIPR1,UBB,MED1,UNC13B,DPF1,SP1,TPP1,IKBKE,CREB5,NUP62,DPF2,STK4,PRTN3,TNFSF10,CD47,SPI1,CCKBR,SSR1,CLOCK,TTK,IGF1,GHRH,CADM1,PPP5C,CD38,TPD52L1,MYST1,ALOX15B,TSHR,BTC,CHEK2,RORB,ARHGEF11,SPN,ERCC6,ACHE,INHBA,CRADD,IKBKG,RRAGA,GLMN,BID,CCNH,ARNT2,HMGA1,MED6,CARD8,CCND2,TRIP6,PRUNE2,TAOK3,IL9,VEGFB,TGFB2,INHBB,REG1A,DAP3,TAOK2,GRM4,IL12RB1,EREG,CCND1,LCK,IGFBP3,ECM1,MALT1,PPARG,EIF5A,CUL4A,CAMKK2,TGFB1,ROBO1,EIF2B5,MAP3K7,MNAT1,RUNX1,IL7,SAA1,BIRC5,CBL,FLT4,PCBP4,HRK,DAXX,RPS19,SFTPD,SCAP,BCL3,PDGFA,TNFRSF25,CD40LG,BAX,IL8,RPL17,ACVR2B,NOTCH2,BMP4,TCIRG1,FIGF,FOSL1,CD2,FGF18,RUNX3,PLK2,LITAF,IL5,ACVR2A,NPTN,PPP1R13B,ETS1,TNFSF12,RHOG,PTN,FGFR1OP,IL6,INS,TNFSF14,IFI16,BCL2L11,ALOX12,CDK5R1,NOTCH4,HPRT1,FLT3,ZDHHC17,BIRC2,CAPNS1,FAS,BIK,BMP6,CRTC1,MYO6,AIFM1,GSK3B,NME3,GJA1,TBC1D8,CAPN1,EGFR,BMP7,NUFIP1,LIF,CIAO1,DCC,IL3,TGFBR2,RHOA,NCBP1,LTBR,TNFRSF11A,NCR1,TSC1,CRTAM,PPP2R4,SSTR3,TCF3,XRCC6,TNFSF4,IL4,ARNTL,FLT1,TSPAN31,NME1,NCBP2,GAPDHS,TIMP1,CD40,HTT,BCL6,STAMBP,APOE,MAP2K3,MYD88,MAPK1,ZAP70,BCL10,EGF,RHOC,CD80,FLT3LG,TOP2A,PPT1,GRIK2,ELK1,BBC3,REL,CARTPT,DHPS,MYC,F2R,RHOB,CD81,PDCD6,TGFBR1,SFN,IL2,HTATIP2,CXCL10,TGFA,CFLAR,SMARCA1,CD1D,NPY,GATA4,COL4A3,MED12,TICAM1,CDC7,TRAF3,FST,NCK2,CDK6,PTH,ANG,CDC42EP4,CD70,PTHLH,MED13,COL4A4,TRIM28,MIA3,TCF4,GLI1,SOD1,BARD1,BTG1,DAP,FOXE1,EEF1E1,CDK7,CX3CL1,CSF1,HIF1A,ACVR1,TRAIP,CDC42EP1,MED14,ACVRL1,AHSG,SQSTM1,MMS19,GLI2,PLG,FOXF2,NF1,CDK4,DNAJA2,LAMA1,TBX5,PDPN,PML,CDC42EP2,SERPINF1,HSP90AA1,TRAF2,DEDD,ABCA1,POU3F2,DDX11,CDC42,INHA,CSF3,CDK5,BMI1,MAP3K3,TNK2,FOXO1,CITED2,SLIT2,PAX8,SLC20A1,ATF4,MATK,PMAIP1,FOXH1,CDK2,ADRB3,EGR4,SMNDC1,ATF6,CASP8,DYRK2,MSTN,FOXF1,KL,CASP10,CREBBP,NRIP1,HMOX1,ZNF423,NF2,BRCA1,BST2,MAP3K5,SLAMF1,TRIM13,ICOSLG,SMAD3,CXCL5,HIPK2,CDH13,PLAGL1,DAPK1,HCLS1,FADD,VIP,LGALS1,FOXO3,TRAF5,SMAD2,TIA1,CD86,MED21,ASNS,UTF1,HSP90AB1,CD3E,GCK,EGR1,ADRB2,NCK1,KRT1,PRPF6,TSPAN6,TRAF6,SORBS3,NPAS2,TLR2,PTPRC,VAPA,FKBP1A,MDFIC,SECTM1,BNC1,NRP1,FGF7,BNIP3L,ERN1,MAML1,SMARCD1,SUPT4H1,RIPK1,PPARA,C2,MX1,TRAT1,DAPK3,RELA,IL12B,TLR1,DYRK1B,PRKCE,CDC123,CDKN1C,AZU1,NCOA6,MAPT,CASP4,TP53,EEF1D,LALBA,DAPK2,IL12A,BNIP3,VEGFA,RAC1,AGGF1,CDKN1B,CUL1,CDH1,IFNA2,TIAL1,ILF2,PPM1A,ELF4,MAML3,BTK,PTEN,BPTF,CDKN2B,SAMD4A,LRP5,CLEC11A,LAMB1,TLR3,CDKN1A,LAMC1,MST1R,CASP6,CUL2,PTK2B,HTR2B,UBE2D1,ILF3,HNF4A,FLNA,ARF6,SART1,RIPK2,CDKN2A,EPAS1,CD28,BAK1,TLR6,BNIP1,YWHAH,ACIN1,CASP1,CEBPG,ACTN4,SMARCC1,FASLG,TRIM38,ZMIZ2,CUL3,UBE2N,PIGA,MRPL12,CD27,LTA,CDC25B,TP63,PGF,SCG2,CDKN2C,PPP2R1A,TNFRSF1A,SMARCC2,FGF4,DAZL,TGM2,LGALS9,TPPP,THY1,PPP2CA,TP53BP2,SUPT5H,RPS3A,ATP2A1,MAP3K10,LTB,HNF1A,RAD51,IFNB1,BMPR1B,CASP3,TBX2,CUL5,ERBB2,MBL2,GATA2,SMARCD3,IGF1R,PRKCG,HCFC1,VAPB,NAP1L1,EI24,IL11,TNFRSF10B,HNF1B,TNFRSF8,IRF4,SOCS5,ELF1,FYN		1	0.997
AMINE_METABOLIC_PROCESS	0.5526315789473685	0	PAH,QDPR,CDO1,GNPDA1,SULT1A1,ALDH6A1,CHST2,TYR,GUSB,WARS,SLC7A8,EXT1,SULT1C2,SULT1B1,PEPD,GSS,AMT,GLCE,BBOX1,BAAT,ST3GAL6,HDC,CHST3,SLC7A7,BCKDK,SLC7A5,GCLM,GCNT2,XYLT1,YARS,BCKDHA,ASPA,GOT1,GLUD2,GCSH,SLC7A6,AOC3,SDS,SLC7A4,HAS1,ALDH4A1,MAT1A,CHST1,HPRT1,BCKDHB,ALDH5A1,OAZ2,BCAT1,GOT2,SLC6A6,SLC35A3,DCT,AARS,DDO,MTHFR,PTS,CHST7,P4HB,DARS,ATF4,FARS2,OAZ1,GLUD1,LARGE,MCCC2,SLC7A2,SMS,ARG1,HGD,RARS,GNS,ST3GAL2,UAP1,ASMTL,UGDH,GAD1,CHIT1,GLS2,GAMT,DIO2,FAH,TGFB2,GATM,EXTL2,DDAH2,GSTZ1,GAD2,KARS,COLQ,GCLC,GNE,HPD,GLDC,PYCR1,DHPS,EXT2,DIO1,FPGS,DDAH1,ASL,PLOD1		1	0.997
ACTIN_FILAMENT_ORGANIZATION	0.5298245614035088	0	DBN1,EZR,DLG1,ACTA1,SPTA1,TSC1,RND1,PLA2G1B,ARHGEF2,FSCN2,EPB49,SHROOM2,SORBS3,NF2,FSCN1		1	0.997
G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	0.7333333333333332	0	HTR7,GRK6,P2RY2,NPY,GPR109B,CCL3,GRM7,CALCA,DRD4,CCR2,FSHR,GPR1,SST,PTH,ADRA2C,ANG,OPRD1,PTHLH,HTR6,P2RY1,ADRA2A,RGS19,LHCGR,ADORA3,AVPR2,LGR5,PTGER1,FPR1,CCR3,GPR19,DRD5,RGS1,PLCB2,OPRM1,PTGER2,MTNR1B,GPR4,GALR3,GPR65,BDKRB2,CXCL9,CALCRL,PPAP2A,CALCR,GNG7,RAPGEF4,PTPN6,MAS1,GPR31,LANCL1,GNAI2,DEFB1,GALR2,GNAZ,ADRA1D,OPRK1,GPR3,NF1,CCL2,VIPR1,NTSR1,GRM8,ABCA1,TACR3,GNA12,ENPP2,CCR1,GNAI3,GPR17,GLP1R,GCG,CCRL2,TACR2,PTAFR,P2RY6,MS4A2,CCKBR,LTB4R,GRM3,GPR50,GNA15,ADRB3,CCKAR,GHRH,CCR8,TACR1,PICK1,GCGR,RHO,GNG4,TSHR,CRHR2,APOC3,PIK3CB,ARHGEF11,GRM2,GIPR,GABBR2,ADCYAP1,SCTR,AGRN,GRM5,CCR5,GPR176,WASF2,GABRA3,TBXA2R,CRHR1,VIP,RGS20,GABBR1,GHRHR,GRP,PTGER3,ADRB1,AKAP12,CAP1,ACR,GRM4,NPFF,HTR4,TSHB,CD3E,GPR6,EDN2,MC2R,PYY,PTGER4,AGRP,ADRB2,PDC,GABRR1,GIT2,RGS11,GNB2,GNAQ,HTR1D,APOA1,GNRHR,RAMP1,AVPR1B,GABRA1,EDNRA,MC5R,CAP2,RGS9,GLRB,CX3CR1,IL8,GNB3,CASR,AZU1,GABRB2,PLCE1,PIK3CG,NPY5R,GABRA2,GPR39,GABRG2,EDNRB,NPY2R,MC1R,PARD3,NPY1R,GABRE,HTR1B,HTR2A,CALM3,GRPR,GPSM2,GRM1,GNB1,RGS12,GRK1,CDK5R1,HTR2B,HOMER3,AGTR1,TRHR,PRKACB,GPR68,GAP43,PRKD3,CCR9,GPR37,SSTR5,AVPR1A,CXCL1,CHRM3,PTGIR,ADRA1B,UCN,PPYR1,DRD1,ADCY7,EGFR,RGS4,GLRA2,PTGFR,SSTR4,MLN,GPR20,RRH,RGS16,HCRTR1,HOMER2,CXCR4,RGS14,NMBR,GLRA1,CNR2,RGS5,GPR15,F2RL3,GPR35,CCBP2,RGR,CCL23,SSTR3,HCRTR2,CCL17,HOMER1,CXCL12,GNAS,CXCR5,GPR45,APOE,GPR12,OPRL1,CNR1,RGS2,DRD3,SSTR2,GRK4,C3AR1,ADORA2B,TBL3,HRH1,ADRA1A,GPER,GPR44,C5,RGS3,DRD2,F2RL1,HTR1E,CCL25,AKT1,GRK5,CXCR6		1	0.997
COFACTOR_BIOSYNTHETIC_PROCESS	0.7210526315789474	0	ALAS1,FECH,CPOX,GCLM,ALAS2,COX10,ME1,TSPO,GCLC,COASY,NFE2L1,ALAD,PPOX,COQ7,UROS,COQ2		1	0.997
REGULATION_OF_MUSCLE_CONTRACTION	0.5385964912280703	0	TNNC1,TNNC2,PPP1R12B,KCNB2,TNNT1,MYL2,ATP2A1,NMU,SOD1,MYBPC3,MYBPH,TPM1,MYL5,PLCE1,CNN1,MYL9,SRI		1	0.997
REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	0.4859649122807018	0	FGD1,CDC42EP4,KLK8,ROBO1,TAOK2,THY1,CDC42EP1,CDC42EP2,MYH9,APOE,YWHAH,SLIT2,CDC42,MAPT,RTN4		1	0.997
PROTEIN_DNA_COMPLEX_ASSEMBLY	0.7350877192982456	0	BRF1,E2F2,PTRF,MED14,MED12,MED24,GTF2F1,CHAF1B,CDK9,SNAPC5,TAF2,GTF2E1,SET,TBP,MED13,GTF2F2,ASF1A,NAP1L3,CHAF1A,MED1,MAZ,NAP1L1,PBX3,E2F3,PBX1,NAP1L4,MED7,TAF5,NCOA6,CDK7,SMARCA5,GTF2E2		1	0.997
NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.4421052631578948	0	KLK8,TMSB4Y,THY1,CAPG,RAC1,GSN,YWHAH,TERF2IP,KATNB1,RTN4,ERCC1,SET,APC,MAPRE1,ERCC4,CDC42,ARHGEF2,TERF2,CLASP1,ARF6,PAIP2B		1	0.997
CELL_CELL_ADHESION	0.6228070175438597	0	NCAM2,CLDN3,ROBO1,RASA1,CLDN9,MPZL2,PKD1,CD47,EGFR,PVRL3,CLDN5,CLDN4,CALCA,ITGB1,CLDN10,COL11A1,SYK,CELSR1,CLDN14,TNF,CADM1,CLDN18,APOA4,ALX1,CD34,ANXA9,PVRL2,CD84,CD93,CDSN,CDH5,ATP2C1,CX3CL1,CD164,NF2,CYFIP2,THY1,REG3A,DLG1,ACVRL1,CDH13,CLDN7,COL13A1,BCL10,MGP,NPTN,PTEN,AMIGO2,LMO4,NLGN1,PVRL1,TRO,BMP1,CLDN8,CADM3,CDK5R1,ITGB2,CDKN2A		1	0.997
RNA_METABOLIC_PROCESS	0.6166832174776564	0	TFAP2B,THRA,PRDM1,NR1D2,IVNS1ABP,KIN,KLF4,TGIF1,TFAP2A,CTCF,BAT1,ZNF143,RNGTT,SF1,ABL1,KLF5,NKX2-8,ARID5B,DNMT1,SP2,CRK,NFIX,LSM1,ARID1A,FBL,LMO4,ESRRG,ABCE1,GTF2H1,ARID5A,SMARCB1,HMGB2,SP1,CREB5,TFAP2C,ZNF45,TWIST1,UPF2,SPI1,CREM,DARS,NRF1,DEK,CLOCK,PABPC1,ZMYND11,RPL6,MYCN,ARHGEF11,MAX,CCNH,DIS3,NFRKB,ESR2,SPOP,NFKB1,TCERG1,EREG,DUSP11,NKX2-5,FOS,NR3C1,VPS4B,TFAM,PPBPL2,RUNX1,HDAC5,STAT2,LRRFIP1,FOSL2,SCAP,NFKB2,ATRX,ELAVL4,STAT1,YY1,FOSL1,CHD4,RUNX3,LITAF,TROVE2,MYF5,CHD3,ZBTB16,NFX1,PABPC4,ZFHX3,ZNF274,SOX30,HIC1,MAZ,TFCP2,PHF21A,MYF6,STAT3,HDAC4,CHD2,CBY1,BMP6,CREG1,APEX1,GEMIN4,NOL3,SETX,SNW1,TARDBP,CDK9,NUFIP1,CUX1,CIAO1,SP4,CHD1,CSDA,ECD,KLF9,PPP1R8,SP3,TCF3,XRCC6,RPS14,HDAC2,IGF2BP3,TAF6L,KHSRP,GTF2H4,ELK1,TBX19,KLF7,ZNF202,KHDRBS1,SHOX,DKC1,ELAVL2,HNRNPR,SOD2,POLR1C,TRIM29,MECP2,MED12,IRF3,ABCA2,SFPQ,SF3A2,POLR3C,TRIP13,ANG,GCM1,NR5A1,MED13,TRIM28,ZNHIT3,ORC2L,IRF2,GLI1,SF3A3,PIR,FOXO4,CARM1,CDC40,UBN1,NR5A2,SRRM1,U2AF1,TRIM27,MED14,SNRPC,EZH2,IRF1,YARS,MLL,GLI2,DDX39,PRPF3,INTS10,FOXF2,PRPF18,TBX5,SNRPB,PFDN5,KLF12,POU6F2,MNT,NR2C2,HSBP1,FOXO1,ATF5,CITED2,PAX8,KLF11,ATF4,POLR3G,FOXH1,FARS2,RBBP8,NFYA,GTF2E1,SUB1,NFYC,MAF,TNF,SMAD4,ATF6,TRIM24,MSC,TSC22D1,BLZF1,KLF10,FOXF1,RARS,CREBBP,JMJD1C,GTF3A,NFYB,BRCA1,PTRF,METTL1,TCF25,ING2,SMAD3,SPIB,SNRPG,BMP2,CHMP1A,PLAGL1,HCLS1,RBM3,ZNF238,TRIP11,PTGER3,PTBP1,FOXO3,TFAP4,CALR,VHL,SNRPF,SMAD2,TBX10,CITED1,DEAF1,NFIC,NFE2,TRIM22,TSC22D3,NR2E3,SF3A1,PRPF6,GTF2E2,FOSB,MDFIC,SMG5,RBM5,BICD1,ZNF189,SMARCD1,SUPT4H1,TBP,SMG6,DDX17,RBM6,RNF4,SMARCD2,PAX5,TP53,AGGF1,TRAK1,SMG7,IRF9,CBFB,ILF2,ZNF76,PAX2,ZNF254,IRF8,ILF3,PAWR,PAX3,ADAR,RBM9,ZNF148,HLF,NMI,IRF7,MRPL12,RNASEH1,CTNNBIP1,ZNF146,TNFRSF1A,PAX1,INTS1,NONO,DRAP1,HNF1A,TBX2,NKX3-2,NFAT5,SOX5,SNRPA1,SMARCD3,GFI1,KARS,HCFC1,MBD1,NOLC1,HNF1B,INTS3,RNPS1,NOVA1,LMX1B,POU4F1,CSTF1,PPIG,LSM3,SFRS8,ERCC3,BUD31,CSTF2,RXRA,TGFB1I1,LSM4,NFATC3,ZNF638,FUBP1,JUND,CPSF6,ERCC2,CDX2,PAIP1,DHX8,PRPF31,SRPK2,POU2F3,MYST2,HOXC5,TARBP2,CSTF3,ISG20,TAF1A,SP100,NFATC4,LSM5,HNRPDL,DHX15,POU2F2,SRPK1,HOXC6,MED1,ARID4A,TARBP1,HEXIM1,TFDP1,POU1F1,LSM6,DHX16,ELL,AARS,MXD4,PTTG1,TMF1,VEZF1,TAF1C,NFIL3,POP1,RORB,ERCC6,MDM2,INHBA,RNASE6,MED6,RARB,HMGA1,APOBEC3G,CPSF1,TTF2,GRSF1,HMGA2,APOBEC3F,NFATC1,SMG1,POP4,JUNB,PPARG,SIP1,TGFB1,MNAT1,PEX14,TRIP4,POLR2J,RBMS2,FOXK2,CCNT2,WARS,DAXX,TAF2,RUVBL1,ELL2,HIRA,SNAI2,RYBP,TCFL5,ZNF282,SNRPD1,SRCAP,PRPF4B,MED7,RBMS1,POLR2K,NOTCH2,ZNF35,CCNT1,RNASE3,BRD8,SOX21,MEIS2,ZNF263,EID1,POU2AF1,ELP4,ADRM1,POLR2L,RB1,RREB1,RNASE2,POLRMT,COPS2,NOTCH4,TAF5,CRABP2,SMARCA5,CNBP,CRTC1,MYO6,MYEF2,DHX38,POLR2F,ID4,NEUROD2,NCBP1,MAFF,ALX1,ATF7,TCEAL1,ZEB1,NR6A1,ARNTL,IL4,POLR2G,COPS5,NCBP2,NR0B1,RBPMS,BCL6,MAP2K3,PARP1,BCL10,TAF5L,TCEB1,MDFI,PRPF8,SMARCA2,SNRPD2,NRL,NR0B2,MTERF,ZNF593,SARS,CEBPZ,MYC,TAF9,POU4F2,SNRPD3,POLR2I,HTATIP2,PMF1,SMARCA1,SNAPC3,PITX2,GATA4,TCEB2,SF3B2,POLR2C,HSF2,FST,SYNCRIP,VPS72,HNRNPA0,TCEB3,SF3B3,TCF4,RRP9,POLR2B,SNAPC2,RNF14,AHR,MTF1,HNF4G,FOXE1,DDX23,CDK7,PSMC5,HIF1A,GATA6,SQSTM1,MED24,MMS19,TCF7,SSB,MEN1,POLR2E,HNRNPC,HSF4,BTF3,UBTF,FOXN3,GTF2B,EXOSC2,GTF2F2,SLBP,ZFP36,TRA2A,MNX1,POLR2D,PRKAR1A,GSPT1,NUDT21,SKIL,ENO1,PRIM1,AUH,GTF2F1,FOXN1,ZNF354A,SMNDC1,REST,PRIM2,PBX3,RNASEH2A,E2F3,DBP,NR2F2,NRIP1,DR1,MED20,IKBKAP,SNAPC5,SOX12,SF3B4,E2F6,TCF7L2,TCF15,MED21,PA2G4,UTF1,SNAPC4,YBX1,FEV,EXOSC7,NPAS2,UPF1,ZFP161,NFE2L1,ZNF157,RBPJ,ELF2,MAML1,SREBF1,LDB1,PATZ1,PPARA,DYRK1B,DUX1,RNMT,NFE2L2,INTS9,ELF3,HTATSF1,NCOA6,RPS6KA4,ZHX2,BCAS2,CEBPD,E2F2,MYOD1,ZNF177,MDM4,NFE2L3,ETV1,PARN,TCF12,TIAL1,ELF4,MAML3,MLLT1,BPTF,ZHX3,PQBP1,PPARD,E2F1,TXNL4A,ZNF345,ERF,ELF5,SREBF2,PBX1,HNF4A,BRF1,EPAS1,SMARCE1,CEBPG,SMARCC1,ZMIZ2,TP63,ZNF174,HOXD13,ASH2L,SNRPB2,SMARCC2,SAP18,GATA1,ZNF136,TNP1,HSF2BP,CEBPA,SUPT5H,GATA2,MZF1,RPS6KA5,TEAD4,GTF3C2,CEBPB,GATA3,ELF1		1	0.997
GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	0.6842105263157895	0	LDLR,IL17A,CD37,TUSC3,LIPA,FUT8,ST8SIA3,B3GALT2,LRP2,TSPAN7,TM4SF5,FUT4,GAL3ST1,LARGE,DOLPP1,ALG8,COG2,FUT7,OGT,ST8SIA4,NECAB3,DPM2,TNIP1,STT3A,GALNT2,MAN1C1,TSPAN8,ALK,FUT1,LIPC,DPM1,TRAK1,B3GALT4,GALNT1,MPDU1,B3GALT5,FUT6,COG7,FUT2,B3GALNT1,GCNT1,SERP1,KEL,TM4SF4,MAN1A2,SDF2,FUT9,GYPC,FUT5,RPN1,POFUT1		1	0.997
